Time (s),Channel 1 (V)
-24.66797296,0.3230458360582661
-24.66064874,0.329092549389551
-24.65332452,0.3341314771656217
-24.6460003,0.3401781904969067
-24.63867608,0.3462249038281916
-24.63135186,0.3519356886410718
-24.62402764,0.3583183304907614
-24.61670342,0.364700972340451
-24.6093792,0.3714195427085454
-24.60205498,0.3774662560398303
-24.59473076,0.3851926119631417
-24.58740654,0.3915752538128284
-24.58008232,0.3986297526993275
-24.5727581,0.4053483230674219
-24.56543388,0.4130746789907303
-24.55810966,0.4211369634324436
-24.55078544,0.4285273908373473
-24.54346122,0.4365896752790606
-24.536137,0.4443160312023691
-24.52881278,0.452714244162487
-24.52148856,0.4607765286042002
-24.51416434,0.4688388130459134
-24.50684012,0.4758933119324125
-24.4995159,0.4822759537821021
-24.49219168,0.4896663811870059
-24.48486746,0.4977286656287191
-24.47754324,0.5057909500704324
-24.47021902,0.5141891630305503
-24.4628948,0.5215795904354508
-24.45557058,0.5296418748771673
-24.44824636,0.5377041593188805
-24.44092214,0.545430515242189
-24.43359792,0.5531568711654975
-24.4262737,0.5612191556072107
-24.41894948,0.5686095830121145
-24.41162526,0.5760000104170183
-24.40430104,0.5830545093035173
-24.39697682,0.5904449367084211
-24.3896526,0.5971635070765156
-24.38232838,0.6032102204078004
-24.37500416,0.6102647192942995
-24.36767994,0.6169832896623938
-24.36035572,0.622694074475274
-24.3530315,0.628740787806559
-24.34570728,0.6344515726194391
-24.33838306,0.6384827148402957
-24.33105884,0.6438575711347713
-24.32373462,0.6485605703924373
-24.3164104,0.6546072837237221
-24.30908618,0.6593102829813882
-24.30176196,0.6646851392758637
-24.29443774,0.669052210015125
-24.28711352,0.6730833522359816
-24.2797893,0.6774504229752445
-24.27246508,0.6808097081592901
-24.26514086,0.6834971363065279
-24.25781664,0.6882001355641939
-24.25049242,0.6908875637114317
-24.2431682,0.6939109203770741
-24.23584398,0.6962624200059071
-24.22851976,0.6979420625979307
-24.22119554,0.6999576337083591
-24.21387132,0.702309133337192
-24.2065471,0.7029809903740014
-24.19922288,0.7036528474108109
-24.19189866,0.7043247044476203
-24.18457444,0.7053324900028345
-24.17725022,0.7060043470396439
-24.169926,0.7060043470396439
-24.16260178,0.7056684185212392
-24.15527756,0.7046606329660251
-24.14795334,0.7036528474108114
-24.14062912,0.7033169188924062
-24.1333049,0.7029809903740014
-24.12598068,0.7006294907451684
-24.11865646,0.6986139196347402
-24.11133224,0.6969342770427166
-24.10400802,0.6945827774138835
-24.0966838,0.6915594207482398
-24.08935958,0.6888719926010033
-24.08203536,0.6855127074169561
-24.07471114,0.6811456366776948
-24.06738692,0.6794659940856712
-24.0600627,0.6740911377911958
-24.05273848,0.6703959240887439
-24.04541426,0.6656929248310779
-24.03809004,0.6616617826102212
-24.03076582,0.6566228548341505
